2015-09-08 19:28:54,314 | WARN  | Transport Connection to: tcp://127.0.0.1:49882 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49882
2015-09-08 19:29:43,009 | WARN  | Transport Connection to: tcp://127.0.0.1:49940 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49940
2015-09-08 19:29:43,009 | WARN  | Transport Connection to: tcp://127.0.0.1:49941 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49941
2015-09-08 19:29:43,009 | WARN  | Transport Connection to: tcp://127.0.0.1:49944 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49944
2015-09-08 19:29:43,009 | WARN  | Transport Connection to: tcp://127.0.0.1:49943 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49943
2015-09-08 19:29:43,009 | WARN  | Transport Connection to: tcp://127.0.0.1:49942 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:49942
2015-09-08 19:30:49,697 | WARN  | Transport Connection to: tcp://127.0.0.1:50004 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50004
2015-09-08 19:30:49,697 | WARN  | Transport Connection to: tcp://127.0.0.1:50008 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50008
2015-09-08 19:30:49,697 | WARN  | Transport Connection to: tcp://127.0.0.1:50007 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50007
2015-09-08 19:30:49,697 | WARN  | Transport Connection to: tcp://127.0.0.1:50005 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50005
2015-09-08 19:30:49,697 | WARN  | Transport Connection to: tcp://127.0.0.1:50006 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50006
2015-09-08 19:31:39,409 | WARN  | Transport Connection to: tcp://127.0.0.1:50063 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50063
2015-09-08 19:31:39,409 | WARN  | Transport Connection to: tcp://127.0.0.1:50064 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50064
2015-09-08 19:31:39,409 | WARN  | Transport Connection to: tcp://127.0.0.1:50067 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50067
2015-09-08 19:31:39,409 | WARN  | Transport Connection to: tcp://127.0.0.1:50066 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50066
2015-09-08 19:31:39,409 | WARN  | Transport Connection to: tcp://127.0.0.1:50065 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50065
2015-09-08 19:32:36,840 | WARN  | Transport Connection to: tcp://127.0.0.1:50144 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50144
2015-09-08 19:32:36,840 | WARN  | Transport Connection to: tcp://127.0.0.1:50148 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50148
2015-09-08 19:32:36,840 | WARN  | Transport Connection to: tcp://127.0.0.1:50147 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50147
2015-09-08 19:32:36,840 | WARN  | Transport Connection to: tcp://127.0.0.1:50146 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50146
2015-09-08 19:32:36,840 | WARN  | Transport Connection to: tcp://127.0.0.1:50145 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50145
2015-09-09 12:12:02,512 | INFO  | Refreshing org.apache.activemq.xbean.XBeanBrokerFactory$1@47b9af7d: startup date [Wed Sep 09 12:12:02 JST 2015]; root of context hierarchy | org.apache.activemq.xbean.XBeanBrokerFactory$1 | main
2015-09-09 12:12:03,370 | INFO  | Using Persistence Adapter: MemoryPersistenceAdapter | org.apache.activemq.broker.BrokerService | main
2015-09-09 12:12:03,372 | INFO  | ActiveMQ 5.6.0 JMS Message Broker (localhost) is starting | org.apache.activemq.broker.BrokerService | main
2015-09-09 12:12:03,373 | INFO  | For help or more information please see: http://activemq.apache.org/ | org.apache.activemq.broker.BrokerService | main
2015-09-09 12:12:03,406 | INFO  | JMX consoles can connect to service:jmx:rmi:///jndi/rmi://localhost:1099/jmxrmi | org.apache.activemq.broker.jmx.ManagementContext | JMX connector
2015-09-09 12:12:03,578 | INFO  | Listening for connections at: tcp://Trang-PC:61616 | org.apache.activemq.transport.TransportServerThreadSupport | main
2015-09-09 12:12:03,578 | INFO  | Connector openwire Started | org.apache.activemq.broker.TransportConnector | main
2015-09-09 12:12:03,581 | INFO  | ActiveMQ JMS Message Broker (localhost, ID:Trang-PC-50393-1441768323388-0:1) started | org.apache.activemq.broker.BrokerService | main
2015-09-09 12:17:31,597 | WARN  | Transport Connection to: tcp://127.0.0.1:50438 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50438
2015-09-09 12:17:31,597 | WARN  | Transport Connection to: tcp://127.0.0.1:50437 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50437
2015-09-09 12:17:31,598 | WARN  | Transport Connection to: tcp://127.0.0.1:50440 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50440
2015-09-09 12:17:31,597 | WARN  | Transport Connection to: tcp://127.0.0.1:50439 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50439
2015-09-09 12:17:31,597 | WARN  | Transport Connection to: tcp://127.0.0.1:50441 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50441
2015-09-09 12:22:18,385 | WARN  | Transport Connection to: tcp://127.0.0.1:50684 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50684
2015-09-09 12:22:18,385 | WARN  | Transport Connection to: tcp://127.0.0.1:50688 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50688
2015-09-09 12:22:18,385 | WARN  | Transport Connection to: tcp://127.0.0.1:50687 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50687
2015-09-09 12:22:18,385 | WARN  | Transport Connection to: tcp://127.0.0.1:50685 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50685
2015-09-09 12:22:18,385 | WARN  | Transport Connection to: tcp://127.0.0.1:50686 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50686
2015-09-09 12:23:59,247 | WARN  | Transport Connection to: tcp://127.0.0.1:50838 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50838
2015-09-09 12:23:59,247 | WARN  | Transport Connection to: tcp://127.0.0.1:50850 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50850
2015-09-09 12:23:59,247 | WARN  | Transport Connection to: tcp://127.0.0.1:50843 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50843
2015-09-09 12:23:59,247 | WARN  | Transport Connection to: tcp://127.0.0.1:50841 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50841
2015-09-09 12:23:59,247 | WARN  | Transport Connection to: tcp://127.0.0.1:50842 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50842
2015-09-09 12:26:21,245 | WARN  | Transport Connection to: tcp://127.0.0.1:50960 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50960
2015-09-09 12:26:21,245 | WARN  | Transport Connection to: tcp://127.0.0.1:50964 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50964
2015-09-09 12:26:21,245 | WARN  | Transport Connection to: tcp://127.0.0.1:50963 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50963
2015-09-09 12:26:21,245 | WARN  | Transport Connection to: tcp://127.0.0.1:50961 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50961
2015-09-09 12:26:21,245 | WARN  | Transport Connection to: tcp://127.0.0.1:50962 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:50962
2015-09-09 12:29:11,619 | WARN  | Transport Connection to: tcp://127.0.0.1:51133 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51133
2015-09-09 12:29:11,620 | WARN  | Transport Connection to: tcp://127.0.0.1:51137 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51137
2015-09-09 12:29:11,620 | WARN  | Transport Connection to: tcp://127.0.0.1:51136 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51136
2015-09-09 12:29:11,619 | WARN  | Transport Connection to: tcp://127.0.0.1:51135 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51135
2015-09-09 12:29:11,619 | WARN  | Transport Connection to: tcp://127.0.0.1:51134 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51134
2015-09-09 12:35:35,792 | WARN  | Transport Connection to: tcp://127.0.0.1:51301 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51301
2015-09-09 12:35:35,793 | WARN  | Transport Connection to: tcp://127.0.0.1:51305 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51305
2015-09-09 12:35:35,793 | WARN  | Transport Connection to: tcp://127.0.0.1:51304 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51304
2015-09-09 12:35:35,793 | WARN  | Transport Connection to: tcp://127.0.0.1:51302 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51302
2015-09-09 12:35:35,793 | WARN  | Transport Connection to: tcp://127.0.0.1:51303 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51303
2015-09-09 12:50:56,333 | WARN  | Transport Connection to: tcp://127.0.0.1:51432 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51432
2015-09-09 12:50:56,333 | WARN  | Transport Connection to: tcp://127.0.0.1:51435 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51435
2015-09-09 12:50:56,333 | WARN  | Transport Connection to: tcp://127.0.0.1:51434 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51434
2015-09-09 12:50:56,333 | WARN  | Transport Connection to: tcp://127.0.0.1:51433 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51433
2015-09-09 13:04:37,245 | WARN  | Transport Connection to: tcp://127.0.0.1:51932 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51932
2015-09-09 13:04:37,245 | WARN  | Transport Connection to: tcp://127.0.0.1:51935 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51935
2015-09-09 13:04:37,245 | WARN  | Transport Connection to: tcp://127.0.0.1:51933 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51933
2015-09-09 13:04:37,245 | WARN  | Transport Connection to: tcp://127.0.0.1:51934 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:51934
2015-09-09 13:07:59,602 | WARN  | Transport Connection to: tcp://127.0.0.1:52209 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52209
2015-09-09 13:07:59,602 | WARN  | Transport Connection to: tcp://127.0.0.1:52210 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52210
2015-09-09 13:07:59,603 | WARN  | Transport Connection to: tcp://127.0.0.1:52213 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52213
2015-09-09 13:07:59,602 | WARN  | Transport Connection to: tcp://127.0.0.1:52211 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52211
2015-09-09 13:07:59,602 | WARN  | Transport Connection to: tcp://127.0.0.1:52212 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52212
2015-09-09 13:22:10,929 | WARN  | Transport Connection to: tcp://127.0.0.1:52497 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52497
2015-09-09 13:22:10,930 | WARN  | Transport Connection to: tcp://127.0.0.1:52501 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52501
2015-09-09 13:22:10,930 | WARN  | Transport Connection to: tcp://127.0.0.1:52500 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52500
2015-09-09 13:22:10,930 | WARN  | Transport Connection to: tcp://127.0.0.1:52499 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52499
2015-09-09 13:22:10,930 | WARN  | Transport Connection to: tcp://127.0.0.1:52498 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52498
2015-09-09 13:31:36,787 | WARN  | Transport Connection to: tcp://127.0.0.1:52793 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52793
2015-09-09 13:31:36,787 | WARN  | Transport Connection to: tcp://127.0.0.1:52796 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52796
2015-09-09 13:31:36,787 | WARN  | Transport Connection to: tcp://127.0.0.1:52795 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52795
2015-09-09 13:31:36,787 | WARN  | Transport Connection to: tcp://127.0.0.1:52794 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52794
2015-09-09 13:31:36,787 | WARN  | Transport Connection to: tcp://127.0.0.1:52797 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:52797
2015-09-09 13:53:48,412 | WARN  | Transport Connection to: tcp://127.0.0.1:53184 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53184
2015-09-09 13:53:48,412 | WARN  | Transport Connection to: tcp://127.0.0.1:53187 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53187
2015-09-09 13:53:48,412 | WARN  | Transport Connection to: tcp://127.0.0.1:53186 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53186
2015-09-09 13:53:48,412 | WARN  | Transport Connection to: tcp://127.0.0.1:53185 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53185
2015-09-09 13:53:48,413 | WARN  | Transport Connection to: tcp://127.0.0.1:53188 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53188
2015-09-09 14:04:07,605 | WARN  | Transport Connection to: tcp://127.0.0.1:53527 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53527
2015-09-09 14:04:07,606 | WARN  | Transport Connection to: tcp://127.0.0.1:53530 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53530
2015-09-09 14:04:07,605 | WARN  | Transport Connection to: tcp://127.0.0.1:53529 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53529
2015-09-09 14:04:07,605 | WARN  | Transport Connection to: tcp://127.0.0.1:53526 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53526
2015-09-09 14:04:07,605 | WARN  | Transport Connection to: tcp://127.0.0.1:53528 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53528
2015-09-09 14:04:42,132 | WARN  | Transport Connection to: tcp://127.0.0.1:53660 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53660
2015-09-09 14:04:42,133 | WARN  | Transport Connection to: tcp://127.0.0.1:53662 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53662
2015-09-09 14:04:42,133 | WARN  | Transport Connection to: tcp://127.0.0.1:53664 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53664
2015-09-09 14:04:42,133 | WARN  | Transport Connection to: tcp://127.0.0.1:53663 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53663
2015-09-09 14:04:42,133 | WARN  | Transport Connection to: tcp://127.0.0.1:53661 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53661
2015-09-09 14:10:58,744 | WARN  | Transport Connection to: tcp://127.0.0.1:53814 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53814
2015-09-09 14:10:58,745 | WARN  | Transport Connection to: tcp://127.0.0.1:53818 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53818
2015-09-09 14:10:58,744 | WARN  | Transport Connection to: tcp://127.0.0.1:53817 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53817
2015-09-09 14:10:58,744 | WARN  | Transport Connection to: tcp://127.0.0.1:53815 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53815
2015-09-09 14:10:58,744 | WARN  | Transport Connection to: tcp://127.0.0.1:53816 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:53816
2015-09-09 14:36:26,952 | WARN  | Transport Connection to: tcp://127.0.0.1:54053 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54053
2015-09-09 14:36:26,952 | WARN  | Transport Connection to: tcp://127.0.0.1:54056 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54056
2015-09-09 14:36:26,952 | WARN  | Transport Connection to: tcp://127.0.0.1:54055 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54055
2015-09-09 14:36:26,952 | WARN  | Transport Connection to: tcp://127.0.0.1:54054 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54054
2015-09-09 14:38:32,679 | WARN  | Transport Connection to: tcp://127.0.0.1:54646 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54646
2015-09-09 14:38:32,679 | WARN  | Transport Connection to: tcp://127.0.0.1:54649 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54649
2015-09-09 14:38:32,679 | WARN  | Transport Connection to: tcp://127.0.0.1:54648 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54648
2015-09-09 14:38:32,679 | WARN  | Transport Connection to: tcp://127.0.0.1:54647 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54647
2015-09-09 14:38:32,679 | WARN  | Transport Connection to: tcp://127.0.0.1:54650 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54650
2015-09-09 14:43:45,339 | WARN  | Transport Connection to: tcp://127.0.0.1:54780 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54780
2015-09-09 14:43:45,340 | WARN  | Transport Connection to: tcp://127.0.0.1:54784 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54784
2015-09-09 14:43:45,339 | WARN  | Transport Connection to: tcp://127.0.0.1:54783 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54783
2015-09-09 14:43:45,339 | WARN  | Transport Connection to: tcp://127.0.0.1:54782 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54782
2015-09-09 14:43:45,339 | WARN  | Transport Connection to: tcp://127.0.0.1:54781 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54781
2015-09-09 14:55:35,859 | WARN  | Transport Connection to: tcp://127.0.0.1:54949 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54949
2015-09-09 14:55:35,859 | WARN  | Transport Connection to: tcp://127.0.0.1:54951 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54951
2015-09-09 14:55:35,859 | WARN  | Transport Connection to: tcp://127.0.0.1:54950 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54950
2015-09-09 14:55:35,859 | WARN  | Transport Connection to: tcp://127.0.0.1:54947 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54947
2015-09-09 14:55:35,859 | WARN  | Transport Connection to: tcp://127.0.0.1:54948 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:54948
2015-09-09 14:56:33,067 | WARN  | Transport Connection to: tcp://127.0.0.1:55225 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55225
2015-09-09 14:56:33,067 | WARN  | Transport Connection to: tcp://127.0.0.1:55228 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55228
2015-09-09 14:56:33,067 | WARN  | Transport Connection to: tcp://127.0.0.1:55227 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55227
2015-09-09 14:56:33,067 | WARN  | Transport Connection to: tcp://127.0.0.1:55226 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55226
2015-09-09 14:56:33,068 | WARN  | Transport Connection to: tcp://127.0.0.1:55229 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55229
2015-09-09 15:03:31,438 | WARN  | Transport Connection to: tcp://127.0.0.1:55282 failed: java.net.SocketException: Connection reset | org.apache.activemq.broker.TransportConnection.Transport | ActiveMQ Transport: tcp:///127.0.0.1:55282
